Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
147                     	809.1	12.4                   	16                   	0.4  	089                     	-71.062158	-30.247911      	1915 	1912         	521.215   	220.592   	-13.0   	12.7          	4.7  	65.7     	018     	693   	0.987283
148                     	808.6	12.4                   	16                   	0.4  	090                     	-71.062159	-30.247919      	1920 	1916         	521.847   	220.485   	-13.0   	12.7          	4.7  	66.0     	018     	697   	0.986795
149                     	808.1	12.3                   	16                   	0.5  	091                     	-71.062160	-30.247926      	1924 	1921         	522.463   	220.379   	-13.0   	12.6          	4.7  	66.2     	018     	701   	0.986307
150                     	807.6	12.3                   	16                   	0.5  	092                     	-71.062160	-30.247934      	1929 	1926         	523.101   	220.279   	-13.0   	12.6          	4.7  	66.4     	018     	705   	0.985847
151                     	807.2	12.2                   	16                   	0.5  	083                     	-71.062161	-30.247941      	1934 	1930         	523.755   	220.195   	-12.9   	12.5          	4.7  	66.6     	018     	709   	0.985460
152                     	806.7	12.2                   	16                   	0.6  	072                     	-71.062161	-30.247948      	1938 	1935         	524.409   	220.112   	-12.9   	12.5          	4.7  	66.8     	018     	713   	0.985073
153                     	806.3	12.2                   	16                   	0.6  	060                     	-71.062162	-30.247956      	1943 	1940         	525.063   	220.028   	-12.9   	12.5          	4.7  	67.0     	018     	717   	0.984687
154                     	805.9	12.1                   	16                   	0.7  	048                     	-71.062162	-30.247963      	1948 	1944         	525.718   	219.945   	-12.9   	12.4          	4.7  	67.2     	018     	721   	0.984302
155                     	805.5	12.1                   	16                   	0.7  	038                     	-71.062163	-30.247971      	1952 	1949         	526.388   	219.877   	-12.9   	12.4          	4.7  	67.4     	018     	725   	0.983989
156                     	805.2	12.0                   	16                   	0.8  	028                     	-71.062164	-30.247978      	1957 	1954         	527.043   	219.810   	-12.9   	12.3          	4.7  	67.6     	019     	729   	0.983675
157                     	804.8	12.0                   	16                   	0.8  	020                     	-71.062164	-30.247986      	1962 	1958         	527.712   	219.741   	-12.9   	12.3          	4.7  	67.8     	019     	733   	0.983354
158                     	804.4	12.0                   	16                   	0.9  	014                     	-71.062165	-30.247993      	1966 	1963         	528.379   	219.670   	-12.9   	12.3          	4.7  	68.0     	019     	737   	0.983029
159                     	804.0	11.9                   	16                   	0.9  	009                     	-71.062165	-30.248000      	1971 	1968         	529.039   	219.592   	-12.9   	12.2          	4.7  	68.2     	019     	741   	0.982672
160                     	803.6	11.9                   	16                   	1.0  	005                     	-71.062166	-30.248008      	1976 	1972         	529.685   	219.500   	-12.9   	12.2          	4.7  	68.4     	019     	745   	0.982251
161                     	803.2	11.9                   	16                   	1.0  	001                     	-71.062166	-30.248015      	1980 	1977         	530.331   	219.408   	-12.9   	12.2          	4.7  	68.6     	019     	749   	0.981830
162                     	802.7	11.8                   	16                   	1.1  	358                     	-71.062167	-30.248023      	1985 	1982         	530.961   	219.316   	-12.9   	12.1          	4.7  	68.8     	019     	753   	0.981409
163                     	802.3	11.8                   	16                   	1.1  	356                     	-71.062168	-30.248030      	1990 	1986         	531.607   	219.224   	-12.9   	12.1          	4.7  	69.0     	019     	757   	0.980988
164                     	801.8	11.8                   	16                   	1.2  	354                     	-71.062168	-30.248037      	1994 	1991         	532.257   	219.136   	-12.9   	12.1          	4.7  	69.1     	019     	762   	0.980589
165                     	801.4	11.7                   	16                   	1.2  	352                     	-71.062169	-30.248045      	1999 	1996         	532.909   	219.050   	-12.9   	12.0          	4.7  	69.3     	019     	766   	0.980193
166                     	801.0	11.7                   	16                   	1.3  	351                     	-71.062169	-30.248052      	2004 	2001         	533.560   	218.963   	-12.9   	12.0          	4.7  	69.5     	019     	770   	0.979797
167                     	800.6	11.7                   	16                   	1.3  	349                     	-71.062170	-30.248060      	2009 	2005         	534.212   	218.877   	-12.9   	12.0          	4.7  	69.7     	019     	774   	0.979402
168                     	800.2	11.6                   	16                   	1.4  	348                     	-71.062170	-30.248067      	2013 	2010         	534.866   	218.793   	-13.0   	11.9          	4.7  	69.9     	019     	778   	0.979019
169                     	799.8	11.6                   	16                   	1.4  	347                     	-71.062169	-30.248082      	2018 	2015         	535.572   	218.714   	-13.0   	11.9          	5.1  	70.1     	019     	782   	0.978657
170                     	799.4	11.6                   	16                   	1.5  	346                     	-71.062168	-30.248100      	2023 	2020         	536.309   	218.635   	-13.0   	11.9          	5.2  	70.3     	019     	786   	0.978295
171                     	799.0	11.5                   	16                   	1.5  	346                     	-71.062166	-30.248119      	2029 	2025         	537.058   	218.568   	-13.0   	11.8          	5.2  	70.6     	020     	791   	0.977983
172                     	798.6	11.5                   	17                   	1.5  	346                     	-71.062164	-30.248137      	2034 	2030         	537.808   	218.501   	-13.0   	11.8          	5.2  	70.8     	020     	795   	0.977676
173                     	798.2	11.4                   	17                   	1.6  	345                     	-71.062163	-30.248156      	2039 	2036         	538.553   	218.430   	-13.0   	11.7          	5.2  	71.1     	020     	799   	0.977347
174                     	797.8	11.4                   	17                   	1.6  	345                     	-71.062161	-30.248174      	2044 	2041         	539.297   	218.358   	-13.0   	11.7          	5.2  	71.3     	020     	804   	0.977015
175                     	797.4	11.3                   	17                   	1.6  	345                     	-71.062159	-30.248193      	2049 	2046         	540.041   	218.285   	-13.0   	11.6          	5.2  	71.6     	020     	808   	0.976683
176                     	796.9	11.3                   	17                   	1.7  	345                     	-71.062157	-30.248211      	2055 	2051         	540.770   	218.213   	-13.1   	11.6          	5.2  	71.8     	021     	812   	0.976351
177                     	796.4	11.2                   	17                   	1.7  	344                     	-71.062156	-30.248229      	2060 	2056         	541.487   	218.114   	-13.1   	11.5          	5.2  	72.1     	021     	817   	0.975899
178                     	795.8	11.2                   	17                   	1.7  	344                     	-71.062154	-30.248248      	2065 	2062         	542.169   	217.980   	-13.1   	11.5          	5.2  	72.3     	021     	821   	0.975286
179                     	795.1	11.1                   	17                   	1.8  	344                     	-71.062152	-30.248266      	2070 	2067         	542.851   	217.845   	-13.1   	11.4          	5.2  	72.5     	021     	825   	0.974673
180                     	794.5	11.1                   	17                   	1.8  	344                     	-71.062151	-30.248285      	2075 	2072         	543.533   	217.710   	-13.1   	11.4          	5.2  	72.8     	021     	830   	0.974061
181                     	793.9	11.0                   	17                   	1.8  	344                     	-71.062149	-30.248303      	2081 	2077         	544.214   	217.576   	-13.1   	11.3          	5.2  	73.0     	022     	834   	0.973449
182                     	793.2	11.0                   	17                   	1.9  	343                     	-71.062147	-30.248322      	2086 	2082         	544.870   	217.431   	-13.2   	11.3          	5.2  	73.2     	022     	839   	0.972790
